"2024/10/07","TO SAVINGS BOND WECHAT","115043.84","-","-"
"2024/10/07","TO SAVINGS BOND ALIPAY","2216.46","-","-"
"2024/10/07","TO SAVINGS FUND ALIPAY","26753.12","-","-"
"2024/10/07","TO SAVINGS ICBC","2025.29","-","-"
"2024/10/07","TO SAVINGS OVERAGE ALIPAY","11.43","-","-"
"2024/10/07","TO SAVINGS OVERAGE ALIPAY","8.77","-","-"
"2024/10/08","INVESTMENT","182","bank","icbc"
"2024/10/08","FOOD","6.8","overage","alipay"
"2024/10/08","FOOD","12.58","bank","icbc"
"2024/10/09","INVESTMENT","64","bank","icbc"
