lesson,status,date, link, reviews 24h,reviews 3d,reviews 7d, reviews 15d,reviews 30d
L1 ,done ,2024/10/15, {./L1.norg},,,,,
L2 ,done ,2024/10/15, {./L2.norg},,,,,
L3 ,done ,2024/10/15, {./L3.norg},,,,,
L4 ,done ,2024/10/15, {./L4.norg},,,,,
L5 ,done ,2024/10/15, {./L5.norg},,,,,
L6 ,todo ,2024/10/15, {./L6.norg},,,,,
L7 ,done ,2024/10/15, {./L7.norg},,,,,
L8 ,todo ,2024/10/15, {./L8.norg},,,,,
L9 ,todo ,2024/10/15, {./L9.norg},,,,,
L10 ,doing ,2024/10/15, {./L10.norg},,,,,
L11 ,doing ,2024/10/15, {./L11.norg},,,,,
L12 ,doing ,2024/10/15, {./L12.norg},,,,,
L13 ,doing ,2024/10/15, {./L13.norg},,,,,
L14 ,doing ,2024/10/15, {./L14.norg},,,,,
L15 ,doing ,2024/10/15, {./L15.norg},,,,,
L16 ,doing ,2024/10/15, {./L16.norg},,,,,
L17 ,doing ,2024/10/15, {./L17.norg},,,,,
L18 ,doing ,2024/10/15, {./L18.norg},,,,,
L19 ,doing ,2024/10/15, {./L19.norg},,,,,
L20 ,doing ,2024/10/15, {./L20.norg},,,,,
L21 ,doing ,2024/10/15, {./L21.norg},,,,,
L22 ,doing ,2024/10/15, {./L22.norg},,,,,

